id,created_at,date,farm_name,plot,input_path,input_sha256,pred_label,pred_prob,probs_json,annotated_path,notes,prob_Common Rust,prob_Gray Leaf Spot,prob_Healthy,prob_NLB
1,2026-04-05T19:07:53.966035+00:00,15/04/2026,Fazenda Sol Nascente,PLT7,input_images\083bc234-b2eb-459e-ab07-ea7d6901b2e8.jpg,99ad81a07cbf1e2b1afa1da2fbb60355e2a794766888016ceef0737c72ba6cc9,Gray Leaf Spot,0.983004093170166,"{""Common Rust"": 0.0062877703458070755, ""Gray Leaf Spot"": 0.983004093170166, ""Healthy"": 0.0011245948262512684, ""NLB"": 0.00958350021392107}",annotated_images\083bc234-b2eb-459e-ab07-ea7d6901b2e8__Gray_Leaf_Spot__annot.png,,0.0062877703458070755,0.983004093170166,0.0011245948262512684,0.00958350021392107
2,2026-04-05T19:07:54.472751+00:00,27/04/2026,Fazenda Recanto,PLT15,input_images\0b76af6d-4ef1-4074-b5fa-0eb238e3a14d.jpg,9e07695e7c428d02fb2c8d0efb700a073bd491163c55c8993ef91f94bd4dbca0,Common Rust,0.4846106171607971,"{""Common Rust"": 0.4846106171607971, ""Gray Leaf Spot"": 0.05365128815174103, ""Healthy"": 0.014861560426652431, ""NLB"": 0.44687652587890625}",annotated_images\0b76af6d-4ef1-4074-b5fa-0eb238e3a14d__Common_Rust__annot.png,,0.4846106171607971,0.05365128815174103,0.014861560426652431,0.44687652587890625
3,2026-04-05T19:07:54.855906+00:00,04/02/2026,Fazenda Sol Nascente,PLT3,input_images\0dec0529-4d46-46c3-8fc6-f0d5d1b4e480.jpg,fecbb72cdf4cf860fae22cdf5d88e58e61529654385547102e863d98149fd957,Healthy,0.5918379426002502,"{""Common Rust"": 0.006524326279759407, ""Gray Leaf Spot"": 0.16279886662960052, ""Healthy"": 0.5918379426002502, ""NLB"": 0.23883885145187378}",annotated_images\0dec0529-4d46-46c3-8fc6-f0d5d1b4e480__Healthy__annot.png,,0.006524326279759407,0.16279886662960052,0.5918379426002502,0.23883885145187378
4,2026-04-05T19:07:55.205361+00:00,02/12/2026,Fazenda Capao Rico,PLT11,input_images\10b9a8d5-f3f8-4781-8d51-0b18fe8b8741.jpg,46eeda224025e12459576dcd5dc077470158d219b6d505f6a10624bdbf952b2d,Healthy,0.9996547698974609,"{""Common Rust"": 0.00022482837084680796, ""Gray Leaf Spot"": 5.000187229597941e-05, ""Healthy"": 0.9996547698974609, ""NLB"": 7.040514901746064e-05}",annotated_images\10b9a8d5-f3f8-4781-8d51-0b18fe8b8741__Healthy__annot.png,,0.00022482837084680796,5.000187229597941e-05,0.9996547698974609,7.040514901746064e-05
5,2026-04-05T19:07:55.568396+00:00,21/02/2026,Fazenda Capao Rico,PLT14,input_images\10c5e705-0045-4b73-970f-79568fdc2c9e.jpg,29cb5ddee2c18130abba7217a3f8dd0f6cd807ee2a83d87514f8aae4fd2e0caf,Healthy,0.9999775886535645,"{""Common Rust"": 7.025913873803802e-06, ""Gray Leaf Spot"": 4.273543709132355e-06, ""Healthy"": 0.9999775886535645, ""NLB"": 1.1105467820016202e-05}",annotated_images\10c5e705-0045-4b73-970f-79568fdc2c9e__Healthy__annot.png,,7.025913873803802e-06,4.273543709132355e-06,0.9999775886535645,1.1105467820016202e-05
6,2026-04-05T19:07:55.913294+00:00,12/06/2026,Fazenda Capao Rico,PLT5,input_images\131a351d-b47d-4f96-8e41-6ea45e8d22cd.jpg,bd0535cdb71c769f700a14a822e8081febce14c3e3478b60219740e457fa9f61,Gray Leaf Spot,0.6890053749084473,"{""Common Rust"": 0.003185014007613063, ""Gray Leaf Spot"": 0.6890053749084473, ""Healthy"": 0.3010847270488739, ""NLB"": 0.006724908482283354}",annotated_images\131a351d-b47d-4f96-8e41-6ea45e8d22cd__Gray_Leaf_Spot__annot.png,,0.003185014007613063,0.6890053749084473,0.3010847270488739,0.006724908482283354
7,2026-04-05T19:07:56.303555+00:00,07/08/2026,Fazenda Capao Rico,PLT11,input_images\132f0b4a-6ffb-455b-aaf8-cc590e469964.jpg,de2593e0536294b92e8f43e95f336daae148d18efadd6db075e17212e27048f4,Healthy,0.999997615814209,"{""Common Rust"": 9.661198419053108e-07, ""Gray Leaf Spot"": 1.4025787322680117e-06, ""Healthy"": 0.999997615814209, ""NLB"": 2.4757822458809642e-08}",annotated_images\132f0b4a-6ffb-455b-aaf8-cc590e469964__Healthy__annot.png,,9.661198419053108e-07,1.4025787322680117e-06,0.999997615814209,2.4757822458809642e-08
8,2026-04-05T19:07:56.651637+00:00,31/05/2026,Fazenda Capao Rico,PLT18,input_images\14e5f8fb-e181-4a8e-b98a-ddc1cc066044.jpg,16977964fb1e3a13a8e8b366b73dacb7be286aa7702d6ab30400f3d35c04e806,Gray Leaf Spot,0.8938029408454895,"{""Common Rust"": 0.004815064836293459, ""Gray Leaf Spot"": 0.8938029408454895, ""Healthy"": 0.09967058151960373, ""NLB"": 0.0017113471403717995}",annotated_images\14e5f8fb-e181-4a8e-b98a-ddc1cc066044__Gray_Leaf_Spot__annot.png,,0.004815064836293459,0.8938029408454895,0.09967058151960373,0.0017113471403717995
9,2026-04-05T19:07:57.109825+00:00,30/04/2026,Fazenda Recanto,PLT4,input_images\19725b7e-8f35-41c5-b5d9-e65d47828f55.jpg,6e130df02a30e39483c87b9cfc7dff024068ef831185bc0cf1afdfbc3a2bba5e,Gray Leaf Spot,0.9993653893470764,"{""Common Rust"": 0.0005770816351287067, ""Gray Leaf Spot"": 0.9993653893470764, ""Healthy"": 4.546460786514217e-06, ""NLB"": 5.3016701713204384e-05}",annotated_images\19725b7e-8f35-41c5-b5d9-e65d47828f55__Gray_Leaf_Spot__annot.png,,0.0005770816351287067,0.9993653893470764,4.546460786514217e-06,5.3016701713204384e-05
10,2026-04-05T19:07:57.625698+00:00,01/11/2026,Fazenda Capao Rico,PLT16,input_images\1d95b84f-907b-43d5-9def-ef06d7b0f187.jpg,4baa5c0254787274d75bed246ecb17e7c07736f8f35fdea9cf9ba79f61b38599,Gray Leaf Spot,0.948574423789978,"{""Common Rust"": 0.004526661708950996, ""Gray Leaf Spot"": 0.948574423789978, ""Healthy"": 0.00202527386136353, ""NLB"": 0.0448736697435379}",annotated_images\1d95b84f-907b-43d5-9def-ef06d7b0f187__Gray_Leaf_Spot__annot.png,,0.004526661708950996,0.948574423789978,0.00202527386136353,0.0448736697435379
11,2026-04-05T19:07:58.098111+00:00,29/01/2026,Fazenda Sol Nascente,PLT4,input_images\1f04da63-8815-4582-b5df-f3d281f006e2.jpg,b603547931125443594067ef680adf6b716608c9b06202e7233f5f4f7e5d9a76,Gray Leaf Spot,0.53529953956604,"{""Common Rust"": 0.00405118428170681, ""Gray Leaf Spot"": 0.53529953956604, ""Healthy"": 0.4093495309352875, ""NLB"": 0.051299721002578735}",annotated_images\1f04da63-8815-4582-b5df-f3d281f006e2__Gray_Leaf_Spot__annot.png,,0.00405118428170681,0.53529953956604,0.4093495309352875,0.051299721002578735
12,2026-04-05T19:07:58.520087+00:00,30/07/2026,Fazenda Capao Rico,PLT15,input_images\1f260b19-7daa-49dd-8443-03209a4b1500.jpg,db524b07878d7c86faa81a9ee38222ee6507c1a34ed7a4794f8969c7c9313b3f,NLB,0.741123378276825,"{""Common Rust"": 0.011266625486314297, ""Gray Leaf Spot"": 0.17858892679214478, ""Healthy"": 0.06902104616165161, ""NLB"": 0.741123378276825}",annotated_images\1f260b19-7daa-49dd-8443-03209a4b1500__NLB__annot.png,,0.011266625486314297,0.17858892679214478,0.06902104616165161,0.741123378276825
13,2026-04-05T19:07:58.896724+00:00,21/12/2026,Fazenda Recanto,PLT18,input_images\1f411bbc-0046-4a97-a191-e01d9c6f1651.jpg,24b2ce20f8b25c7a282ecb5a6ca91760e10c63cd217986f00321842d3b39c958,Healthy,0.9999992847442627,"{""Common Rust"": 9.22262515246075e-08, ""Gray Leaf Spot"": 3.8500894561366295e-07, ""Healthy"": 0.9999992847442627, ""NLB"": 2.72448602345321e-07}",annotated_images\1f411bbc-0046-4a97-a191-e01d9c6f1651__Healthy__annot.png,,9.22262515246075e-08,3.8500894561366295e-07,0.9999992847442627,2.72448602345321e-07
14,2026-04-05T19:07:59.253074+00:00,17/04/2026,Fazenda Capao Rico,PLT17,input_images\27486ee3-9a78-4ef3-b125-9fc1fe3c967a.jpg,ec17e9324b96e1d6cade04880b52476e82eab564e7a21bc523799dc6e1172995,Gray Leaf Spot,0.7550705075263977,"{""Common Rust"": 0.022255003452301025, ""Gray Leaf Spot"": 0.7550705075263977, ""Healthy"": 0.046085894107818604, ""NLB"": 0.17658859491348267}",annotated_images\27486ee3-9a78-4ef3-b125-9fc1fe3c967a__Gray_Leaf_Spot__annot.png,,0.022255003452301025,0.7550705075263977,0.046085894107818604,0.17658859491348267
15,2026-04-05T19:07:59.723431+00:00,30/08/2026,Fazenda Capao Rico,PLT19,input_images\2eb84db6-1a0d-4781-837e-a63b89e26795.jpg,851941010e7f34ff324b3891139d55c9615272153e26a570732b81cd5f8b4930,NLB,0.6244146227836609,"{""Common Rust"": 0.15060898661613464, ""Gray Leaf Spot"": 0.19682863354682922, ""Healthy"": 0.02814776636660099, ""NLB"": 0.6244146227836609}",annotated_images\2eb84db6-1a0d-4781-837e-a63b89e26795__NLB__annot.png,,0.15060898661613464,0.19682863354682922,0.02814776636660099,0.6244146227836609
16,2026-04-05T19:08:01.062974+00:00,08/09/2026,Fazenda Recanto,PLT19,input_images\328fbca7-f2d2-4144-8d58-ca61cd120af3.jpg,6e777d1b6829140e66573f918c0f1681ca4cd2979859c37435c84977153ec223,NLB,0.9994571805000305,"{""Common Rust"": 5.960542239336064e-06, ""Gray Leaf Spot"": 0.0004907026304863393, ""Healthy"": 4.615186117007397e-05, ""NLB"": 0.9994571805000305}",annotated_images\328fbca7-f2d2-4144-8d58-ca61cd120af3__NLB__annot.png,,5.960542239336064e-06,0.0004907026304863393,4.615186117007397e-05,0.9994571805000305
17,2026-04-05T19:08:01.698945+00:00,06/01/2026,Fazenda Capao Rico,PLT6,input_images\342e7b69-3c12-4d51-9b8b-4f8db2e2b984.jpg,8546324a1f059cce2f8e1dad4a547c8de5db7a0fa0e6f61281aa1c5223bc5cad,Gray Leaf Spot,0.9425973892211914,"{""Common Rust"": 0.0002791289589367807, ""Gray Leaf Spot"": 0.9425973892211914, ""Healthy"": 0.05711964890360832, ""NLB"": 3.786571596720023e-06}",annotated_images\342e7b69-3c12-4d51-9b8b-4f8db2e2b984__Gray_Leaf_Spot__annot.png,,0.0002791289589367807,0.9425973892211914,0.05711964890360832,3.786571596720023e-06
18,2026-04-05T19:08:02.226109+00:00,09/09/2026,Fazenda Sol Nascente,PLT8,input_images\3eb69dca-824c-470d-9739-5ccd2cda453d.jpg,47b303a09c3a3aa923ccfecc2f5ee4fa28e705f1292dc5a67d21b7990e6d8d75,Healthy,0.6043840646743774,"{""Common Rust"": 0.005515344440937042, ""Gray Leaf Spot"": 0.3900728225708008, ""Healthy"": 0.6043840646743774, ""NLB"": 2.7710961148841307e-05}",annotated_images\3eb69dca-824c-470d-9739-5ccd2cda453d__Healthy__annot.png,,0.005515344440937042,0.3900728225708008,0.6043840646743774,2.7710961148841307e-05
19,2026-04-05T19:08:02.605857+00:00,25/06/2026,Fazenda Capao Rico,PLT19,input_images\4039f7f8-fe70-4374-a52c-bce775d3451f.jpg,5fead7eb53228ab43831ca399a6db220e440291f6d3da5df709b8bf2c6011ebb,Gray Leaf Spot,0.9500378370285034,"{""Common Rust"": 0.023394875228405, ""Gray Leaf Spot"": 0.9500378370285034, ""Healthy"": 0.00629438878968358, ""NLB"": 0.020272932946681976}",annotated_images\4039f7f8-fe70-4374-a52c-bce775d3451f__Gray_Leaf_Spot__annot.png,,0.023394875228405,0.9500378370285034,0.00629438878968358,0.020272932946681976
20,2026-04-05T19:08:02.996744+00:00,28/10/2026,Fazenda Capao Rico,PLT13,input_images\41efbac9-2712-4f85-8f31-342a3a3492a5.jpg,1236a199431c6c7b4798310cfb847faa4c4b9047b62149de91674989b1ed76b9,Common Rust,0.6016396284103394,"{""Common Rust"": 0.6016396284103394, ""Gray Leaf Spot"": 0.08145667612552643, ""Healthy"": 0.22302058339118958, ""NLB"": 0.09388317912817001}",annotated_images\41efbac9-2712-4f85-8f31-342a3a3492a5__Common_Rust__annot.png,,0.6016396284103394,0.08145667612552643,0.22302058339118958,0.09388317912817001
21,2026-04-05T19:08:03.413084+00:00,07/03/2026,Fazenda Sol Nascente,PLT11,input_images\43c6a826-410b-4bdc-8b73-9004374d5bd8.jpg,f61b78d763601eb88940c1959f3ddafc7b6d8170d88203cbe73c27d85454b226,Healthy,0.9999814033508301,"{""Common Rust"": 1.3205437426222488e-05, ""Gray Leaf Spot"": 4.6128593567118514e-06, ""Healthy"": 0.9999814033508301, ""NLB"": 8.051782174334221e-07}",annotated_images\43c6a826-410b-4bdc-8b73-9004374d5bd8__Healthy__annot.png,,1.3205437426222488e-05,4.6128593567118514e-06,0.9999814033508301,8.051782174334221e-07
22,2026-04-05T19:08:03.785043+00:00,03/05/2026,Fazenda Sol Nascente,PLT14,input_images\4659bfe7-fb19-49d4-ba05-5f4140f560df.jpg,35371942d3914e29adc6ce0247d6e9aff2c04820d58f2168ea42c515a33e32a6,NLB,0.7199459075927734,"{""Common Rust"": 0.25640368461608887, ""Gray Leaf Spot"": 0.01792306639254093, ""Healthy"": 0.005727337673306465, ""NLB"": 0.7199459075927734}",annotated_images\4659bfe7-fb19-49d4-ba05-5f4140f560df__NLB__annot.png,,0.25640368461608887,0.01792306639254093,0.005727337673306465,0.7199459075927734
23,2026-04-05T19:08:04.172273+00:00,08/05/2026,Fazenda Capao Rico,PLT19,input_images\46e655f4-a187-4d7e-beb3-22b800e618d3.jpg,56a65794b3375625ccdb802cd7f821b1965eb8add70fe0a04b5a888a169bb5a6,Gray Leaf Spot,0.9745391607284546,"{""Common Rust"": 0.00038540715468116105, ""Gray Leaf Spot"": 0.9745391607284546, ""Healthy"": 0.025068318471312523, ""NLB"": 7.215813184302533e-06}",annotated_images\46e655f4-a187-4d7e-beb3-22b800e618d3__Gray_Leaf_Spot__annot.png,,0.00038540715468116105,0.9745391607284546,0.025068318471312523,7.215813184302533e-06
24,2026-04-05T19:08:04.771090+00:00,08/04/2026,Fazenda Capao Rico,PLT8,input_images\482e6814-b29f-4dbe-9d3e-642af22f2e0f.jpg,0de97196782cbd3741bce6fcdf9571f81cc8a3f61326e648110ba518d8334b9c,Gray Leaf Spot,0.42336276173591614,"{""Common Rust"": 0.1977318674325943, ""Gray Leaf Spot"": 0.42336276173591614, ""Healthy"": 0.056816693395376205, ""NLB"": 0.32208868861198425}",annotated_images\482e6814-b29f-4dbe-9d3e-642af22f2e0f__Gray_Leaf_Spot__annot.png,,0.1977318674325943,0.42336276173591614,0.056816693395376205,0.32208868861198425
25,2026-04-05T19:08:05.229241+00:00,27/07/2026,Fazenda Sol Nascente,PLT2,input_images\55ac14db-252e-47dc-841a-5931c7d8a90b.jpg,04cfdf7dd6686ca8a6dccd08c968df23ec7b61742d7c80ecd5a53aa7957cdf19,Gray Leaf Spot,0.3636937737464905,"{""Common Rust"": 0.17282767593860626, ""Gray Leaf Spot"": 0.3636937737464905, ""Healthy"": 0.1169116348028183, ""NLB"": 0.3465668857097626}",annotated_images\55ac14db-252e-47dc-841a-5931c7d8a90b__Gray_Leaf_Spot__annot.png,,0.17282767593860626,0.3636937737464905,0.1169116348028183,0.3465668857097626
26,2026-04-05T19:08:06.020968+00:00,28/06/2026,Fazenda Capao Rico,PLT12,input_images\55c4b2ec-bd12-433f-879b-afc58fea64c7.jpg,d5cddd1a948736993ecda96b0dfb1decf31f9bad9c033c09e0df7fafa0125553,Gray Leaf Spot,0.9885448813438416,"{""Common Rust"": 0.001692436751909554, ""Gray Leaf Spot"": 0.9885448813438416, ""Healthy"": 0.00922180712223053, ""NLB"": 0.0005407846765592694}",annotated_images\55c4b2ec-bd12-433f-879b-afc58fea64c7__Gray_Leaf_Spot__annot.png,,0.001692436751909554,0.9885448813438416,0.00922180712223053,0.0005407846765592694
27,2026-04-05T19:08:06.397261+00:00,27/10/2026,Fazenda Sol Nascente,PLT2,input_images\59d8a1ca-7a2c-4ca6-a625-3349b78852aa.jpg,97657260d766f621fcaeecc7dc287a0704006d0847374c142e93678a5c3939e1,Healthy,0.9996901750564575,"{""Common Rust"": 0.0001346778153674677, ""Gray Leaf Spot"": 0.00012205896928207949, ""Healthy"": 0.9996901750564575, ""NLB"": 5.312074063112959e-05}",annotated_images\59d8a1ca-7a2c-4ca6-a625-3349b78852aa__Healthy__annot.png,,0.0001346778153674677,0.00012205896928207949,0.9996901750564575,5.312074063112959e-05
28,2026-04-05T19:08:06.761821+00:00,22/03/2026,Fazenda Capao Rico,PLT15,input_images\629201e2-f886-4de4-977d-f1d6e8894785.jpg,1a0bcec7b2ba69370bb4d59edb98587d7e3b609a2543cbf4d78c5e54d29a4dae,Healthy,0.9999960660934448,"{""Common Rust"": 1.4018141882843338e-06, ""Gray Leaf Spot"": 1.295888978347648e-06, ""Healthy"": 0.9999960660934448, ""NLB"": 1.2070238426531432e-06}",annotated_images\629201e2-f886-4de4-977d-f1d6e8894785__Healthy__annot.png,,1.4018141882843338e-06,1.295888978347648e-06,0.9999960660934448,1.2070238426531432e-06
