id,created_at,date,farm_name,plot,input_path,input_sha256,pred_label,pred_prob,probs_json,annotated_path,notes,prob_Common Rust,prob_Gray Leaf Spot,prob_Healthy,prob_NLB
29,2026-04-05T19:08:07.128387+00:00,30/09/2026,Fazenda Capao Rico,PLT16,input_images\656acdcc-1008-4980-bd89-0790f83dc71d.jpg,3b616d93a4aa72ad932f05dd2ff1a0392139ce355a1b9d24f0e78cf71405a62c,Gray Leaf Spot,0.9599282741546631,"{""Common Rust"": 0.031232763081789017, ""Gray Leaf Spot"": 0.9599282741546631, ""Healthy"": 0.007317032665014267, ""NLB"": 0.0015219399938359857}",annotated_images\656acdcc-1008-4980-bd89-0790f83dc71d__Gray_Leaf_Spot__annot.png,,0.031232763081789017,0.9599282741546631,0.007317032665014267,0.0015219399938359857
30,2026-04-05T19:08:07.508176+00:00,23/09/2026,Fazenda Recanto,PLT17,input_images\67f9260e-7e9f-4e28-b812-d25280df11cd.jpg,4713b10521040b12bd472f7d83aca182cb240f99d6a214ec2c904cca3316e30a,Gray Leaf Spot,0.9656106233596802,"{""Common Rust"": 0.008371747098863125, ""Gray Leaf Spot"": 0.9656106233596802, ""Healthy"": 0.02579290233552456, ""NLB"": 0.00022476460435427725}",annotated_images\67f9260e-7e9f-4e28-b812-d25280df11cd__Gray_Leaf_Spot__annot.png,,0.008371747098863125,0.9656106233596802,0.02579290233552456,0.00022476460435427725
31,2026-04-05T19:08:07.913616+00:00,11/11/2026,Fazenda Recanto,PLT8,input_images\6faa13c2-68d9-4205-ae8a-4195001d0eed.jpg,d5fa22a4f721ad4b5f697a1c3936fb628700af4d5f8c0e4dd8f1cb9c2a0a9dc8,Healthy,0.9999873638153076,"{""Common Rust"": 9.200451813740074e-07, ""Gray Leaf Spot"": 1.1547488611540757e-05, ""Healthy"": 0.9999873638153076, ""NLB"": 1.7255645445857226e-07}",annotated_images\6faa13c2-68d9-4205-ae8a-4195001d0eed__Healthy__annot.png,,9.200451813740074e-07,1.1547488611540757e-05,0.9999873638153076,1.7255645445857226e-07
32,2026-04-05T19:08:08.279512+00:00,22/03/2026,Fazenda Recanto,PLT18,input_images\71004d24-dc33-427e-b7a3-a622aa7a3376.jpg,36727131464ffd5f8e7911992e717e1c3c8fb943362a9847f579be97eba06e1f,Healthy,0.9999469518661499,"{""Common Rust"": 4.612592965713702e-05, ""Gray Leaf Spot"": 5.491704087035032e-06, ""Healthy"": 0.9999469518661499, ""NLB"": 1.3752520544585423e-06}",annotated_images\71004d24-dc33-427e-b7a3-a622aa7a3376__Healthy__annot.png,,4.612592965713702e-05,5.491704087035032e-06,0.9999469518661499,1.3752520544585423e-06
33,2026-04-05T19:08:08.629640+00:00,12/02/2026,Fazenda Capao Rico,PLT14,input_images\732af299-8e19-4c3d-ba31-04f59169a5ca.jpg,4a94729561c4072cc20bd5eefb523d094297cfede4662ef6cc4b4d0a0c0f6902,Gray Leaf Spot,0.9849767684936523,"{""Common Rust"": 0.014228148385882378, ""Gray Leaf Spot"": 0.9849767684936523, ""Healthy"": 0.0005650005186907947, ""NLB"": 0.00023006160336080939}",annotated_images\732af299-8e19-4c3d-ba31-04f59169a5ca__Gray_Leaf_Spot__annot.png,,0.014228148385882378,0.9849767684936523,0.0005650005186907947,0.00023006160336080939
34,2026-04-05T19:08:09.005524+00:00,18/10/2026,Fazenda Recanto,PLT15,input_images\76ae16bc-bab6-42ed-9071-3fb58cd0908e.jpg,2f6e70b736435edc598a16b0bef6cbb8972527f48595406a2c3739910a0e8b57,Common Rust,0.9495148062705994,"{""Common Rust"": 0.9495148062705994, ""Gray Leaf Spot"": 0.04739062860608101, ""Healthy"": 0.0027205399237573147, ""NLB"": 0.0003740905085578561}",annotated_images\76ae16bc-bab6-42ed-9071-3fb58cd0908e__Common_Rust__annot.png,,0.9495148062705994,0.04739062860608101,0.0027205399237573147,0.0003740905085578561
35,2026-04-05T19:08:09.377485+00:00,05/09/2026,Fazenda Sol Nascente,PLT5,input_images\790c7254-04f7-4ba3-bfbd-10a267ae5679.jpg,187dba9a9b5fb5b19302741895fe71f28fcbc2eb20eee6da09cba216f4275b38,Gray Leaf Spot,0.9998722076416016,"{""Common Rust"": 9.989332465920597e-05, ""Gray Leaf Spot"": 0.9998722076416016, ""Healthy"": 8.714283467270434e-06, ""NLB"": 1.918725683935918e-05}",annotated_images\790c7254-04f7-4ba3-bfbd-10a267ae5679__Gray_Leaf_Spot__annot.png,,9.989332465920597e-05,0.9998722076416016,8.714283467270434e-06,1.918725683935918e-05
36,2026-04-05T19:08:09.741540+00:00,18/08/2026,Fazenda Recanto,PLT15,input_images\7b6c545a-dfe6-46cb-a035-07538ab56ee2.jpg,5903981420c863ed6bbfe7b8cee8ec3d23337cacddc41a1e6794b03c558ef231,Gray Leaf Spot,0.9203739166259766,"{""Common Rust"": 0.0002818683860823512, ""Gray Leaf Spot"": 0.9203739166259766, ""Healthy"": 0.003125755814835429, ""NLB"": 0.07621845602989197}",annotated_images\7b6c545a-dfe6-46cb-a035-07538ab56ee2__Gray_Leaf_Spot__annot.png,,0.0002818683860823512,0.9203739166259766,0.003125755814835429,0.07621845602989197
37,2026-04-05T19:08:10.098110+00:00,14/02/2026,Fazenda Capao Rico,PLT4,input_images\7b7cd324-b77b-4fe1-b80b-80c49ddf8f13.jpg,3072867b4b451739759fa7b4e26de9018e72e9f85ea5069b8bd2179dc20a4694,Gray Leaf Spot,0.8410791754722595,"{""Common Rust"": 0.020034942775964737, ""Gray Leaf Spot"": 0.8410791754722595, ""Healthy"": 0.05184674263000488, ""NLB"": 0.08703917264938354}",annotated_images\7b7cd324-b77b-4fe1-b80b-80c49ddf8f13__Gray_Leaf_Spot__annot.png,,0.020034942775964737,0.8410791754722595,0.05184674263000488,0.08703917264938354
38,2026-04-05T19:08:10.474715+00:00,25/07/2026,Fazenda Sol Nascente,PLT4,input_images\7e47d883-7681-4e85-a719-c2153af4462c.jpg,0a7d472d5da53b9436775feb479598e0c8067eae96dfd06c7ebdaecee79af473,Healthy,0.8683164119720459,"{""Common Rust"": 0.006946974899619818, ""Gray Leaf Spot"": 0.08121303468942642, ""Healthy"": 0.8683164119720459, ""NLB"": 0.04352358356118202}",annotated_images\7e47d883-7681-4e85-a719-c2153af4462c__Healthy__annot.png,,0.006946974899619818,0.08121303468942642,0.8683164119720459,0.04352358356118202
39,2026-04-05T19:08:10.909022+00:00,28/05/2026,Fazenda Recanto,PLT8,input_images\810c516d-0fe2-47ed-a8dc-90132d5d0410.jpg,0823b90473c33a9e915b618503baf2765dff90d69e14609ba2b0b2032a9289fb,Healthy,0.9999871253967285,"{""Common Rust"": 2.939859768957831e-06, ""Gray Leaf Spot"": 5.213155418459792e-06, ""Healthy"": 0.9999871253967285, ""NLB"": 4.77613821203704e-06}",annotated_images\810c516d-0fe2-47ed-a8dc-90132d5d0410__Healthy__annot.png,,2.939859768957831e-06,5.213155418459792e-06,0.9999871253967285,4.77613821203704e-06
40,2026-04-05T19:08:11.282748+00:00,03/11/2026,Fazenda Capao Rico,PLT3,input_images\81207180-8d16-4c6c-a9ee-60cabf7debac.jpg,9120578a76fd8539da220def6e0609ebb2435decc7a9c34b949e46e86e794c8d,Gray Leaf Spot,0.9999115467071533,"{""Common Rust"": 3.9642854972044006e-05, ""Gray Leaf Spot"": 0.9999115467071533, ""Healthy"": 4.000875924248248e-05, ""NLB"": 8.738978976907674e-06}",annotated_images\81207180-8d16-4c6c-a9ee-60cabf7debac__Gray_Leaf_Spot__annot.png,,3.9642854972044006e-05,0.9999115467071533,4.000875924248248e-05,8.738978976907674e-06
41,2026-04-05T19:08:11.722962+00:00,04/12/2026,Fazenda Capao Rico,PLT8,input_images\84895007-0d83-4004-83be-100f08d23cd5.jpg,781844def7393bce84e4697419a90ad3d35f395d96175927b9544d4b6dec2295,Gray Leaf Spot,0.9528879523277283,"{""Common Rust"": 0.0016683678841218352, ""Gray Leaf Spot"": 0.9528879523277283, ""Healthy"": 0.045434970408678055, ""NLB"": 8.707354936632328e-06}",annotated_images\84895007-0d83-4004-83be-100f08d23cd5__Gray_Leaf_Spot__annot.png,,0.0016683678841218352,0.9528879523277283,0.045434970408678055,8.707354936632328e-06
42,2026-04-05T19:08:12.104902+00:00,23/04/2026,Fazenda Capao Rico,PLT20,input_images\84bef57e-2ac8-4ac4-aa07-2b9c7f252bb2.jpg,7652afbeec9515127c90635ede55164531a9a5c05f0d2e8a723b6c9ea5904ff3,Healthy,0.9999449253082275,"{""Common Rust"": 1.8453880329616368e-05, ""Gray Leaf Spot"": 3.620261850301176e-05, ""Healthy"": 0.9999449253082275, ""NLB"": 3.730965545400977e-07}",annotated_images\84bef57e-2ac8-4ac4-aa07-2b9c7f252bb2__Healthy__annot.png,,1.8453880329616368e-05,3.620261850301176e-05,0.9999449253082275,3.730965545400977e-07
43,2026-04-05T19:08:12.483440+00:00,22/01/2026,Fazenda Capao Rico,PLT14,input_images\87ca9ca5-f2d3-4c46-a118-c1bfcaa7dad8.jpg,d81099827be9eea9fd64d18771a60680255ea1fa9a2d2dd9247d55c97df59556,NLB,0.3999378979206085,"{""Common Rust"": 0.3518105745315552, ""Gray Leaf Spot"": 0.0023344927467405796, ""Healthy"": 0.24591702222824097, ""NLB"": 0.3999378979206085}",annotated_images\87ca9ca5-f2d3-4c46-a118-c1bfcaa7dad8__NLB__annot.png,,0.3518105745315552,0.0023344927467405796,0.24591702222824097,0.3999378979206085
44,2026-04-05T19:08:12.871280+00:00,05/09/2026,Fazenda Recanto,PLT1,input_images\88508bb4-5bc6-40d0-80eb-5e687bb1065c.jpg,a7ea9078e7d9603d21d0e68ee212edcc224aa02cb50e4e74de786850a4099b2e,NLB,0.7754921317100525,"{""Common Rust"": 0.034351497888565063, ""Gray Leaf Spot"": 0.015621415339410305, ""Healthy"": 0.17453493177890778, ""NLB"": 0.7754921317100525}",annotated_images\88508bb4-5bc6-40d0-80eb-5e687bb1065c__NLB__annot.png,,0.034351497888565063,0.015621415339410305,0.17453493177890778,0.7754921317100525
45,2026-04-05T19:08:13.248399+00:00,17/07/2026,Fazenda Capao Rico,PLT9,input_images\8a2b42bf-602c-463a-9c9e-ff0c03987baa.jpg,c02f6d9ca2907774596d52f36c038e3a2e8e3e47a13c7e7c4f865ce44b36bf68,Healthy,0.9999792575836182,"{""Common Rust"": 5.41814551979769e-06, ""Gray Leaf Spot"": 7.974889740580693e-06, ""Healthy"": 0.9999792575836182, ""NLB"": 7.3595260801084805e-06}",annotated_images\8a2b42bf-602c-463a-9c9e-ff0c03987baa__Healthy__annot.png,,5.41814551979769e-06,7.974889740580693e-06,0.9999792575836182,7.3595260801084805e-06
46,2026-04-05T19:08:13.611022+00:00,11/05/2026,Fazenda Capao Rico,PLT17,input_images\8a6cd053-4564-417c-a4dd-d03155927b26.jpg,61d28f24b4c0c2ae899a11fdbf1deb9af4416471e3471716a887e49f2f713aef,Gray Leaf Spot,0.9999829530715942,"{""Common Rust"": 9.905278602673206e-06, ""Gray Leaf Spot"": 0.9999829530715942, ""Healthy"": 9.533515594739583e-07, ""NLB"": 6.245912572921952e-06}",annotated_images\8a6cd053-4564-417c-a4dd-d03155927b26__Gray_Leaf_Spot__annot.png,,9.905278602673206e-06,0.9999829530715942,9.533515594739583e-07,6.245912572921952e-06
47,2026-04-05T19:08:13.974953+00:00,06/12/2026,Fazenda Sol Nascente,PLT13,input_images\8ad35f49-ab3b-4fa7-8871-ab6947ef36ef.jpg,ed64566e0d25bed48c667e2cd48286ddde04758ccd3d9442214eba7ee219d13a,Healthy,0.9985373020172119,"{""Common Rust"": 0.000622458872385323, ""Gray Leaf Spot"": 0.0005758074694313109, ""Healthy"": 0.9985373020172119, ""NLB"": 0.0002643742773216218}",annotated_images\8ad35f49-ab3b-4fa7-8871-ab6947ef36ef__Healthy__annot.png,,0.000622458872385323,0.0005758074694313109,0.9985373020172119,0.0002643742773216218
48,2026-04-05T19:08:14.328797+00:00,26/11/2026,Fazenda Capao Rico,PLT19,input_images\8df8c5d1-00cd-47d9-a537-e0afa353c37d.jpg,74f5150ebe2ad2efc2288e5d8764852c8616ae96b9cd0486b72e48c08fb3dc55,Gray Leaf Spot,0.5683322548866272,"{""Common Rust"": 0.13763828575611115, ""Gray Leaf Spot"": 0.5683322548866272, ""Healthy"": 0.11620650440454483, ""NLB"": 0.17782294750213623}",annotated_images\8df8c5d1-00cd-47d9-a537-e0afa353c37d__Gray_Leaf_Spot__annot.png,,0.13763828575611115,0.5683322548866272,0.11620650440454483,0.17782294750213623
49,2026-04-05T19:08:14.702216+00:00,22/04/2026,Fazenda Recanto,PLT8,input_images\8e3f61fe-d4ca-4b1e-83f0-a1db65742bff.jpg,d551e7c75cb72e01ddb13abdc7cc996e7727c54bb21556a552b82bebcd81f825,NLB,0.9860935211181641,"{""Common Rust"": 0.01257945504039526, ""Gray Leaf Spot"": 0.0009509254596196115, ""Healthy"": 0.00037605740362778306, ""NLB"": 0.9860935211181641}",annotated_images\8e3f61fe-d4ca-4b1e-83f0-a1db65742bff__NLB__annot.png,,0.01257945504039526,0.0009509254596196115,0.00037605740362778306,0.9860935211181641
50,2026-04-05T19:08:15.061979+00:00,19/09/2026,Fazenda Capao Rico,PLT4,input_images\8fe8a4e7-73f8-4aa8-9ca4-5b0f90eb9b75.jpg,92b43d93a4ce77e72be76cb9f6c526679d6b8b105f37e98f241a5dc2dd417cf9,Gray Leaf Spot,0.9802125692367554,"{""Common Rust"": 0.013027358800172806, ""Gray Leaf Spot"": 0.9802125692367554, ""Healthy"": 0.0013884329237043858, ""NLB"": 0.005371689796447754}",annotated_images\8fe8a4e7-73f8-4aa8-9ca4-5b0f90eb9b75__Gray_Leaf_Spot__annot.png,,0.013027358800172806,0.9802125692367554,0.0013884329237043858,0.005371689796447754
51,2026-04-05T19:08:15.430476+00:00,27/09/2026,Fazenda Sol Nascente,PLT13,input_images\933ea8ba-f14b-4fd8-9d93-ff76f070f90a.jpg,c4a1b000c1db3b96f7303bfed34ed2f78e3afaf98bc5d6e52f338972fe2d5a99,Healthy,0.9999886751174927,"{""Common Rust"": 4.850794539379422e-06, ""Gray Leaf Spot"": 3.172134029227891e-06, ""Healthy"": 0.9999886751174927, ""NLB"": 3.3120707030320773e-06}",annotated_images\933ea8ba-f14b-4fd8-9d93-ff76f070f90a__Healthy__annot.png,,4.850794539379422e-06,3.172134029227891e-06,0.9999886751174927,3.3120707030320773e-06
52,2026-04-05T19:08:15.814642+00:00,23/04/2026,Fazenda Capao Rico,PLT20,input_images\9439e16a-d8a2-4ff8-aa9a-94f049a21025.jpg,20b84e5b34764de08025598cbddc23cbdb79a8f25087b0cc73abe194578a9376,Common Rust,0.9914275407791138,"{""Common Rust"": 0.9914275407791138, ""Gray Leaf Spot"": 0.0037448443472385406, ""Healthy"": 0.002215081825852394, ""NLB"": 0.0026124981231987476}",annotated_images\9439e16a-d8a2-4ff8-aa9a-94f049a21025__Common_Rust__annot.png,,0.9914275407791138,0.0037448443472385406,0.002215081825852394,0.0026124981231987476
53,2026-04-05T19:08:16.175530+00:00,11/10/2026,Fazenda Recanto,PLT17,input_images\98317069-b214-4980-a688-ce98f5cdf59b.jpg,0824326d71a477130d5412664807b3ade1552c12332790eeb7517742845eb97e,NLB,0.7617690563201904,"{""Common Rust"": 3.7776600947836414e-05, ""Gray Leaf Spot"": 0.2369307577610016, ""Healthy"": 0.0012623727088794112, ""NLB"": 0.7617690563201904}",annotated_images\98317069-b214-4980-a688-ce98f5cdf59b__NLB__annot.png,,3.7776600947836414e-05,0.2369307577610016,0.0012623727088794112,0.7617690563201904
54,2026-04-05T19:08:16.632718+00:00,13/04/2026,Fazenda Capao Rico,PLT9,input_images\99599487-84a2-459e-8ace-77fe9471599a.jpg,48ee0d606691cd9d70b38014158dea64cb006890116e0b1a3aeaeed44142034f,Healthy,0.9999157190322876,"{""Common Rust"": 1.6658299500704743e-05, ""Gray Leaf Spot"": 8.750022971071303e-06, ""Healthy"": 0.9999157190322876, ""NLB"": 5.8941594033967704e-05}",annotated_images\99599487-84a2-459e-8ace-77fe9471599a__Healthy__annot.png,,1.6658299500704743e-05,8.750022971071303e-06,0.9999157190322876,5.8941594033967704e-05
55,2026-04-05T19:08:16.989545+00:00,22/08/2026,Fazenda Recanto,PLT20,input_images\9b71b0fe-2683-487d-ad02-6a44f796f1d6.jpg,c898269f20fdb2f86d1dd74be9d9aa76e705121ece242c6692887cc935426444,NLB,0.9997466206550598,"{""Common Rust"": 0.00010339903383282945, ""Gray Leaf Spot"": 0.00014788856788072735, ""Healthy"": 2.0455561298149405e-06, ""NLB"": 0.9997466206550598}",annotated_images\9b71b0fe-2683-487d-ad02-6a44f796f1d6__NLB__annot.png,,0.00010339903383282945,0.00014788856788072735,2.0455561298149405e-06,0.9997466206550598
56,2026-04-05T19:08:17.350268+00:00,20/08/2026,Fazenda Sol Nascente,PLT1,input_images\9b7a4816-5910-408e-8577-fe62e8257e37.jpg,2ee50ffeacf03802f905cfe487fff656bf985126fd741241ed68f9a312dc8a9a,NLB,0.9851706624031067,"{""Common Rust"": 0.0001675860257819295, ""Gray Leaf Spot"": 0.014644958078861237, ""Healthy"": 1.6787851564004086e-05, ""NLB"": 0.9851706624031067}",annotated_images\9b7a4816-5910-408e-8577-fe62e8257e37__NLB__annot.png,,0.0001675860257819295,0.014644958078861237,1.6787851564004086e-05,0.9851706624031067
57,2026-04-05T19:08:17.709900+00:00,23/08/2026,Fazenda Capao Rico,PLT7,input_images\9d1908c2-bfc5-46c0-8969-946a5d370d73.jpg,5096ee742bac6402e49a186ae84cb48354be4e089a9bd30364727bf952c2e8a0,Healthy,0.9998583793640137,"{""Common Rust"": 6.997858872637153e-05, ""Gray Leaf Spot"": 5.178694846108556e-05, ""Healthy"": 0.9998583793640137, ""NLB"": 1.9755636458285153e-05}",annotated_images\9d1908c2-bfc5-46c0-8969-946a5d370d73__Healthy__annot.png,,6.997858872637153e-05,5.178694846108556e-05,0.9998583793640137,1.9755636458285153e-05
