id,created_at,date,farm_name,plot,input_path,input_sha256,pred_label,pred_prob,probs_json,annotated_path,notes,prob_Common Rust,prob_Gray Leaf Spot,prob_Healthy,prob_NLB
58,2026-04-05T19:08:18.159834+00:00,15/04/2026,Fazenda Sol Nascente,PLT19,input_images\9dada3f1-4a81-4e4f-bfa9-3e131b0f2f37.jpg,9d3bbdb56a902458d4bb09c2b16a117173048eb2f9dac5a25adaf5b87a32782e,Common Rust,0.927290678024292,"{""Common Rust"": 0.927290678024292, ""Gray Leaf Spot"": 0.0002416338538751006, ""Healthy"": 0.0716523751616478, ""NLB"": 0.0008153148228302598}",annotated_images\9dada3f1-4a81-4e4f-bfa9-3e131b0f2f37__Common_Rust__annot.png,,0.927290678024292,0.0002416338538751006,0.0716523751616478,0.0008153148228302598
59,2026-04-05T19:08:18.563302+00:00,05/12/2026,Fazenda Sol Nascente,PLT8,input_images\9dd7a900-f5fd-4b57-945b-b845c87e3538.jpg,736a1734ac7fa212945fd55314a22c7e9a3ac5611d94631878b550ea5c523156,NLB,0.9990667700767517,"{""Common Rust"": 3.1972005672287196e-05, ""Gray Leaf Spot"": 0.0006685343105345964, ""Healthy"": 0.0002327922557014972, ""NLB"": 0.9990667700767517}",annotated_images\9dd7a900-f5fd-4b57-945b-b845c87e3538__NLB__annot.png,,3.1972005672287196e-05,0.0006685343105345964,0.0002327922557014972,0.9990667700767517
60,2026-04-05T19:08:18.978873+00:00,04/04/2026,Fazenda Capao Rico,PLT12,input_images\a1e3bb57-7fc3-4c82-9ad1-aff3cd6fefe9.jpg,bb6513c8d45b22472dd5e8ee2c28bd5eac6ab2655f53a7ec7a9bcd9c1b7e77ca,Gray Leaf Spot,0.6608082056045532,"{""Common Rust"": 0.2450951635837555, ""Gray Leaf Spot"": 0.6608082056045532, ""Healthy"": 0.053390033543109894, ""NLB"": 0.04070664942264557}",annotated_images\a1e3bb57-7fc3-4c82-9ad1-aff3cd6fefe9__Gray_Leaf_Spot__annot.png,,0.2450951635837555,0.6608082056045532,0.053390033543109894,0.04070664942264557
61,2026-04-05T19:08:19.401420+00:00,12/09/2026,Fazenda Capao Rico,PLT16,input_images\a696df5c-b0b0-4d81-99eb-13375740a099.jpg,5d4722f78643aec07d928b2408fed382039f6047840500140107023eec722321,Gray Leaf Spot,0.8743975162506104,"{""Common Rust"": 0.09579277783632278, ""Gray Leaf Spot"": 0.8743975162506104, ""Healthy"": 0.018197912722826004, ""NLB"": 0.011611834168434143}",annotated_images\a696df5c-b0b0-4d81-99eb-13375740a099__Gray_Leaf_Spot__annot.png,,0.09579277783632278,0.8743975162506104,0.018197912722826004,0.011611834168434143
62,2026-04-05T19:08:19.850827+00:00,25/10/2026,Fazenda Sol Nascente,PLT4,input_images\a738cfc6-00dd-45fa-b6b0-97272c6d85d0.jpg,a623ed5f13132bc70b424e82e0222867a2609903052ab55bd55c6cebdc370411,Healthy,0.999974250793457,"{""Common Rust"": 5.663515821652254e-06, ""Gray Leaf Spot"": 1.765362139849458e-05, ""Healthy"": 0.999974250793457, ""NLB"": 2.3599525320605608e-06}",annotated_images\a738cfc6-00dd-45fa-b6b0-97272c6d85d0__Healthy__annot.png,,5.663515821652254e-06,1.765362139849458e-05,0.999974250793457,2.3599525320605608e-06
63,2026-04-05T19:08:20.218633+00:00,03/11/2026,Fazenda Sol Nascente,PLT2,input_images\a7413202-bbc9-4598-be5e-cae68fb4e5fa.jpg,234e55db253165e2509beae80e00103630258b3b43fb13e1dafe6262e4eac9a4,Gray Leaf Spot,0.9947695136070251,"{""Common Rust"": 0.004535933956503868, ""Gray Leaf Spot"": 0.9947695136070251, ""Healthy"": 0.00016426974616479129, ""NLB"": 0.000530294026248157}",annotated_images\a7413202-bbc9-4598-be5e-cae68fb4e5fa__Gray_Leaf_Spot__annot.png,,0.004535933956503868,0.9947695136070251,0.00016426974616479129,0.000530294026248157
64,2026-04-05T19:08:20.640267+00:00,11/11/2026,Fazenda Capao Rico,PLT9,input_images\aaa79e9c-2e56-4c5b-88da-0d663f425a8b.jpg,e93c6fc5ff3490125e3643f7b1a26e0bbc8013700a9557cf91fd48444cd184bb,Gray Leaf Spot,0.9768138527870178,"{""Common Rust"": 0.009825602173805237, ""Gray Leaf Spot"": 0.9768138527870178, ""Healthy"": 0.0007068158593028784, ""NLB"": 0.012653670273721218}",annotated_images\aaa79e9c-2e56-4c5b-88da-0d663f425a8b__Gray_Leaf_Spot__annot.png,,0.009825602173805237,0.9768138527870178,0.0007068158593028784,0.012653670273721218
65,2026-04-05T19:08:21.024260+00:00,20/01/2026,Fazenda Capao Rico,PLT1,input_images\b43641ce-0a9e-4f0e-b30d-e493e7354d1f.jpg,7d9333cd1cfa6aad1a93d032a32b4d480d88466889c946f57cbdd8e1a2ec5661,Healthy,0.9997066855430603,"{""Common Rust"": 3.599945728183229e-07, ""Gray Leaf Spot"": 2.328601595991131e-07, ""Healthy"": 0.9997066855430603, ""NLB"": 0.0002927065943367779}",annotated_images\b43641ce-0a9e-4f0e-b30d-e493e7354d1f__Healthy__annot.png,,3.599945728183229e-07,2.328601595991131e-07,0.9997066855430603,0.0002927065943367779
66,2026-04-05T19:08:21.396996+00:00,22/03/2026,Fazenda Sol Nascente,PLT4,input_images\b4b308f6-d21d-4cb1-a286-3de7b507dd4a.jpg,3a1b77d3c2ff3160ea110ed791f433ecf33469b89875c2871d2b31b98b140466,Gray Leaf Spot,0.9987585544586182,"{""Common Rust"": 0.0006944801425561309, ""Gray Leaf Spot"": 0.9987585544586182, ""Healthy"": 0.0005457609659060836, ""NLB"": 1.2425659861037275e-06}",annotated_images\b4b308f6-d21d-4cb1-a286-3de7b507dd4a__Gray_Leaf_Spot__annot.png,,0.0006944801425561309,0.9987585544586182,0.0005457609659060836,1.2425659861037275e-06
67,2026-04-05T19:08:21.768458+00:00,23/05/2026,Fazenda Capao Rico,PLT10,input_images\bf80f3ba-ad49-47ca-8ec5-59ca2e24c455.jpg,18cfaace8860c723c48ea31a33909dc8c0ddea03d9d0253d038dfc7cd16ab925,Healthy,0.9999549388885498,"{""Common Rust"": 1.3902069440518972e-05, ""Gray Leaf Spot"": 9.97593997453805e-06, ""Healthy"": 0.9999549388885498, ""NLB"": 2.126471918018069e-05}",annotated_images\bf80f3ba-ad49-47ca-8ec5-59ca2e24c455__Healthy__annot.png,,1.3902069440518972e-05,9.97593997453805e-06,0.9999549388885498,2.126471918018069e-05
68,2026-04-05T19:08:22.121309+00:00,06/06/2026,Fazenda Recanto,PLT3,input_images\c984ddf3-0121-4484-9f6c-4011b25a5e94.jpg,9b17c3e4a9dacb6144f7c6ae7e69366b5966f8bdc49bd5ac175450a9c2f60dcf,NLB,0.9994329810142517,"{""Common Rust"": 9.417655746801756e-06, ""Gray Leaf Spot"": 6.997449304435577e-07, ""Healthy"": 0.0005569043569266796, ""NLB"": 0.9994329810142517}",annotated_images\c984ddf3-0121-4484-9f6c-4011b25a5e94__NLB__annot.png,,9.417655746801756e-06,6.997449304435577e-07,0.0005569043569266796,0.9994329810142517
69,2026-04-05T19:08:22.538070+00:00,28/03/2026,Fazenda Capao Rico,PLT5,input_images\ca52e6ec-428b-4b84-8886-5aad2bdeb788.jpg,7a3d1776881819f613eb8e52b7cfc803392bd1561c916e80671ac68961eb39ac,Gray Leaf Spot,0.4991210699081421,"{""Common Rust"": 0.010299316607415676, ""Gray Leaf Spot"": 0.4991210699081421, ""Healthy"": 0.021435128524899483, ""NLB"": 0.46914446353912354}",annotated_images\ca52e6ec-428b-4b84-8886-5aad2bdeb788__Gray_Leaf_Spot__annot.png,,0.010299316607415676,0.4991210699081421,0.021435128524899483,0.46914446353912354
70,2026-04-05T19:08:22.887363+00:00,09/04/2026,Fazenda Sol Nascente,PLT11,input_images\cb8b276d-918d-4ea3-8521-e529d803a3ce.jpg,f0147c5ceecb5ec52f82b718422c7ef3b3ec70c5d8e2c26baf497a2946c643b7,Gray Leaf Spot,0.9978920817375183,"{""Common Rust"": 0.0001665940071688965, ""Gray Leaf Spot"": 0.9978920817375183, ""Healthy"": 0.0005026531289331615, ""NLB"": 0.0014387491391971707}",annotated_images\cb8b276d-918d-4ea3-8521-e529d803a3ce__Gray_Leaf_Spot__annot.png,,0.0001665940071688965,0.9978920817375183,0.0005026531289331615,0.0014387491391971707
71,2026-04-05T19:08:23.279945+00:00,20/01/2026,Fazenda Recanto,PLT10,input_images\cc61e72e-92e3-48af-92e7-8d940bdae8e7.jpeg,bb91e0a3c455df67d2f7ebd9837cbd1d947a9f86211258b279e4d41a61292bc8,NLB,0.8182613849639893,"{""Common Rust"": 0.0012871369253844023, ""Gray Leaf Spot"": 0.1678648740053177, ""Healthy"": 0.012586575001478195, ""NLB"": 0.8182613849639893}",annotated_images\cc61e72e-92e3-48af-92e7-8d940bdae8e7__NLB__annot.png,,0.0012871369253844023,0.1678648740053177,0.012586575001478195,0.8182613849639893
72,2026-04-05T19:08:23.701809+00:00,09/10/2026,Fazenda Sol Nascente,PLT10,input_images\d3f66fc5-ff0e-4ecf-a03d-b610c42f9dcf.jpg,1f3f7a5dd8197f0192ecea1de9059d7465b33b1202eb9010226915e69ff63f2a,Healthy,0.9999816417694092,"{""Common Rust"": 4.286017883714521e-06, ""Gray Leaf Spot"": 1.3824593224853743e-05, ""Healthy"": 0.9999816417694092, ""NLB"": 2.8331535872894165e-07}",annotated_images\d3f66fc5-ff0e-4ecf-a03d-b610c42f9dcf__Healthy__annot.png,,4.286017883714521e-06,1.3824593224853743e-05,0.9999816417694092,2.8331535872894165e-07
73,2026-04-05T19:08:24.079809+00:00,18/08/2026,Fazenda Capao Rico,PLT14,input_images\d449aa5a-967c-4c93-b9e0-efb059b085b7.jpg,60f6e1daf63def6208a274da7d178df3c2cd8db16c3b8c4938c3c8754eb4eecc,Gray Leaf Spot,0.9991403818130493,"{""Common Rust"": 2.4286055122502148e-05, ""Gray Leaf Spot"": 0.9991403818130493, ""Healthy"": 1.7845060256149736e-06, ""NLB"": 0.0008334872545674443}",annotated_images\d449aa5a-967c-4c93-b9e0-efb059b085b7__Gray_Leaf_Spot__annot.png,,2.4286055122502148e-05,0.9991403818130493,1.7845060256149736e-06,0.0008334872545674443
74,2026-04-05T19:08:24.460613+00:00,10/04/2026,Fazenda Recanto,PLT11,input_images\d93d0dc6-cf36-44df-882d-455ec3e1159d.jpg,26dc49c5191806d424eafd6b75de6156550f2d7ece5abe718ac3a0344a103d1f,Gray Leaf Spot,0.4949287176132202,"{""Common Rust"": 0.03562529385089874, ""Gray Leaf Spot"": 0.4949287176132202, ""Healthy"": 0.44345900416374207, ""NLB"": 0.02598700299859047}",annotated_images\d93d0dc6-cf36-44df-882d-455ec3e1159d__Gray_Leaf_Spot__annot.png,,0.03562529385089874,0.4949287176132202,0.44345900416374207,0.02598700299859047
75,2026-04-05T19:08:24.815893+00:00,12/08/2026,Fazenda Capao Rico,PLT11,input_images\d9a3a307-0444-4a10-9b78-283f0d1941be.jpg,10e15f1c88ceda5b126d25f64ca4ec09229e2359b58ed8b0d39381df3dffd883,Gray Leaf Spot,0.8430708646774292,"{""Common Rust"": 0.11835844814777374, ""Gray Leaf Spot"": 0.8430708646774292, ""Healthy"": 0.0035636976826936007, ""NLB"": 0.035006988793611526}",annotated_images\d9a3a307-0444-4a10-9b78-283f0d1941be__Gray_Leaf_Spot__annot.png,,0.11835844814777374,0.8430708646774292,0.0035636976826936007,0.035006988793611526
76,2026-04-05T19:08:25.237849+00:00,16/06/2026,Fazenda Sol Nascente,PLT3,input_images\de357fe0-9fc5-4a38-9195-29b22efd6683.jpg,cd2b8adebbc5f941da5668f87dd31c81781ea5d203204596aa5f052f23c29e89,Gray Leaf Spot,0.9372702240943909,"{""Common Rust"": 0.011123694479465485, ""Gray Leaf Spot"": 0.9372702240943909, ""Healthy"": 0.05074700340628624, ""NLB"": 0.000858945946674794}",annotated_images\de357fe0-9fc5-4a38-9195-29b22efd6683__Gray_Leaf_Spot__annot.png,,0.011123694479465485,0.9372702240943909,0.05074700340628624,0.000858945946674794
77,2026-04-05T19:08:25.627625+00:00,28/07/2026,Fazenda Recanto,PLT1,input_images\e3b24597-c4de-4ab3-b108-331f42e245a0.jpg,4e164e90fe1e8914481785b8ca04d9aab1d343e78a09a76084a3e57a37a8eb70,NLB,0.9720655679702759,"{""Common Rust"": 0.007991175167262554, ""Gray Leaf Spot"": 0.0035363598726689816, ""Healthy"": 0.01640693098306656, ""NLB"": 0.9720655679702759}",annotated_images\e3b24597-c4de-4ab3-b108-331f42e245a0__NLB__annot.png,,0.007991175167262554,0.0035363598726689816,0.01640693098306656,0.9720655679702759
78,2026-04-05T19:08:26.016861+00:00,18/12/2026,Fazenda Sol Nascente,PLT4,input_images\e7d62778-a073-4143-be0c-5c86e47ab9e4.jpg,fc4bb5f4f31e8ea6ca956b364499c6065bc67eb0b31c16f7733100033e9e3610,Gray Leaf Spot,0.9977166652679443,"{""Common Rust"": 0.0003095414431300014, ""Gray Leaf Spot"": 0.9977166652679443, ""Healthy"": 0.0018027544720098376, ""NLB"": 0.00017105526058003306}",annotated_images\e7d62778-a073-4143-be0c-5c86e47ab9e4__Gray_Leaf_Spot__annot.png,,0.0003095414431300014,0.9977166652679443,0.0018027544720098376,0.00017105526058003306
79,2026-04-05T19:08:26.385679+00:00,02/10/2026,Fazenda Capao Rico,PLT14,input_images\e8341750-c5b8-4ea9-8541-ed854509265a.jpg,376de5dfd4c5f0385e483a9a9e8b64d58c271787b9c0f72da2713cfb08ab702d,NLB,0.857483983039856,"{""Common Rust"": 0.060588981956243515, ""Gray Leaf Spot"": 0.008900751359760761, ""Healthy"": 0.07302627712488174, ""NLB"": 0.857483983039856}",annotated_images\e8341750-c5b8-4ea9-8541-ed854509265a__NLB__annot.png,,0.060588981956243515,0.008900751359760761,0.07302627712488174,0.857483983039856
80,2026-04-05T19:08:26.774014+00:00,19/11/2026,Fazenda Recanto,PLT20,input_images\e98f5f84-5dfc-4019-be19-4d1650899921.jpg,35d5adc337bc6353ff3ccee7140df6c161964cb8075cd5ae720474c58da9286e,Healthy,0.9999891519546509,"{""Common Rust"": 2.7550270260690013e-06, ""Gray Leaf Spot"": 7.135154646675801e-06, ""Healthy"": 0.9999891519546509, ""NLB"": 9.589900855644373e-07}",annotated_images\e98f5f84-5dfc-4019-be19-4d1650899921__Healthy__annot.png,,2.7550270260690013e-06,7.135154646675801e-06,0.9999891519546509,9.589900855644373e-07
81,2026-04-05T19:08:27.136029+00:00,22/09/2026,Fazenda Capao Rico,PLT17,input_images\ea268914-25dd-4bc4-bfeb-2302289a9ba8.jpg,0d24d3485ba1ebd0549ea5fd0310fcc65f8816555176e7d4117fe465c8142944,Gray Leaf Spot,0.9312604665756226,"{""Common Rust"": 0.003285068552941084, ""Gray Leaf Spot"": 0.9312604665756226, ""Healthy"": 0.06545315682888031, ""NLB"": 1.278027184525854e-06}",annotated_images\ea268914-25dd-4bc4-bfeb-2302289a9ba8__Gray_Leaf_Spot__annot.png,,0.003285068552941084,0.9312604665756226,0.06545315682888031,1.278027184525854e-06
82,2026-04-05T19:08:27.515757+00:00,13/09/2026,Fazenda Recanto,PLT3,input_images\ec9cbed4-18ed-4344-9cf7-162bdf0a7995.jpg,a3c749f4338aed0330109fa453b830b8d871d68ab291d47757a4549bed39ceda,Gray Leaf Spot,0.9995570778846741,"{""Common Rust"": 7.452101999660954e-05, ""Gray Leaf Spot"": 0.9995570778846741, ""Healthy"": 5.890716693102149e-06, ""NLB"": 0.0003625987737905234}",annotated_images\ec9cbed4-18ed-4344-9cf7-162bdf0a7995__Gray_Leaf_Spot__annot.png,,7.452101999660954e-05,0.9995570778846741,5.890716693102149e-06,0.0003625987737905234
83,2026-04-05T19:08:28.029873+00:00,27/10/2026,Fazenda Capao Rico,PLT12,input_images\ee8e6529-7466-41f8-9685-60119b4792e5.jpg,f1764c205dd0f41b8d78db8bee4950449114836d5c9459f0922cb1f145c71df7,Healthy,0.9999409914016724,"{""Common Rust"": 3.360936489116284e-07, ""Gray Leaf Spot"": 3.039045637365234e-08, ""Healthy"": 0.9999409914016724, ""NLB"": 5.864764534635469e-05}",annotated_images\ee8e6529-7466-41f8-9685-60119b4792e5__Healthy__annot.png,,3.360936489116284e-07,3.039045637365234e-08,0.9999409914016724,5.864764534635469e-05
84,2026-04-05T19:08:28.396367+00:00,05/08/2026,Fazenda Recanto,PLT17,input_images\f97b88dd-4b0c-4c2b-9651-c630a8666bad.jpg,c393f833ce99b3ed0e103a8433448c848953ec88d7f9e0045f69b16bb70ab827,Healthy,0.9999974966049194,"{""Common Rust"": 1.3593660241895122e-06, ""Gray Leaf Spot"": 1.0217033832304878e-06, ""Healthy"": 0.9999974966049194, ""NLB"": 1.4548589888363495e-07}",annotated_images\f97b88dd-4b0c-4c2b-9651-c630a8666bad__Healthy__annot.png,,1.3593660241895122e-06,1.0217033832304878e-06,0.9999974966049194,1.4548589888363495e-07
85,2026-04-05T19:08:28.755415+00:00,01/05/2026,Fazenda Sol Nascente,PLT10,input_images\fc0f0980-f74d-499d-9fae-a7264306476a.jpg,ab0f950724a9ce440c8b80e8d5e500e24ca7b1981f78a483ab9354c41e15e243,Healthy,0.6587849259376526,"{""Common Rust"": 0.006486817728728056, ""Gray Leaf Spot"": 0.14278733730316162, ""Healthy"": 0.6587849259376526, ""NLB"": 0.19194090366363525}",annotated_images\fc0f0980-f74d-499d-9fae-a7264306476a__Healthy__annot.png,,0.006486817728728056,0.14278733730316162,0.6587849259376526,0.19194090366363525
86,2026-04-05T19:08:29.137082+00:00,24/01/2026,Fazenda Capao Rico,PLT12,input_images\fcf68287-fec2-43f3-b558-bb95d4c67d4f.jpg,2592da1592e561a67d568abfb99291460e1ebdbf799296907897b9717834cf74,Healthy,0.9999985694885254,"{""Common Rust"": 2.4336046067219286e-07, ""Gray Leaf Spot"": 1.1900987146873376e-06, ""Healthy"": 0.9999985694885254, ""NLB"": 5.411365933127854e-08}",annotated_images\fcf68287-fec2-43f3-b558-bb95d4c67d4f__Healthy__annot.png,,2.4336046067219286e-07,1.1900987146873376e-06,0.9999985694885254,5.411365933127854e-08
